id_pos,competidores,ingreso_mediana,ingreso_promedio,densidad_poblacional,pct_0a5,pct_5a9,pct_10a14,pct_15a19,pct_20a24,pct_25a29,pct_30a34,pct_35a39,pct_40a44,pct_45a49,pct_50a54,pct_55a59,pct_60a64,pct_65a69,pct_70a74,pct_75a79,pct_80a84,pct_85ainf,pct_bachelors,pct_doctorados,pct_secundario,pct_master,pct_bicicleta,pct_omnibus,pct_subtes,pct_taxi,pct_caminata,mediana_valor_hogar
11552,8,56575.71333,79303.78667,5034.686667,6.193333333,7.503333333,6.99,5.043333333,5.073333333,6.07,5.983333333,6.466666667,6.74,6.16,6.4,6.716666667,5.91,6.073333333,5.073333333,3.546666667,2.236666667,1.813333333,20.55666667,0.763333333,28.32333333,9.65,0.166666667,0.376666667,1.19,0.153333333,1.223333333,217664.2633
11553,14,45385.31333,60919.19333,6118.753333,3.533333333,3.846666667,3.593333333,5.643333333,6.426666667,5.056666667,4.363333333,3.956666667,4.37,4.383333333,5.236666667,6.286666667,7.293333333,8.436666667,7.903333333,6.9,6.173333333,6.603333333,17.82333333,1.216666667,32.82,6.693333333,0.25,0.48,0,0.006666667,2.18,159858.09
11554,4,57026.31667,69976.33,5547.156667,5.876666667,6.086666667,6.136666667,5.633333333,5.453333333,5.346666667,6.433333333,6.343333333,6.893333333,6.556666667,7.31,6.503333333,6.616666667,6.023333333,3.93,3.133333333,2.423333333,3.3,15.30666667,0.356666667,36.58666667,4.98,0,3.313333333,0.096666667,0.016666667,2.923333333,184489.7233
11556,1,38592.6,44922.57,727.12,4.9,6.74,5.39,5.91,6.83,5.74,4.39,4.57,6.73,7.69,8.29,7.36,6.2,5.3,5.34,3.79,2.57,2.26,7.68,0.59,36.81,8.8,0,0,0,0,2.19,79910.4
11557,47,45258.08,59066.69857,24151.62429,6.662857143,6.294285714,6.134285714,5.978571429,7.931428571,7.722857143,6.967142857,6.007142857,6.24,6.24,6.974285714,6.845714286,5.885714286,4.821428571,3.51,2.375714286,1.705714286,1.705714286,10.50428571,0.591428571,37.35,4.017142857,0.282857143,2.72,8.01,0.168571429,3.115714286,186976.9029
11559,5,42405.82,61535.23,6230.27,5.87,6.51,6.24,6.58,5.7,5.33,5.27,4.77,5.45,5.96,6.49,7.61,5.71,6.45,4.75,4.12,3.46,3.73,8.94,0.37,32.34,4.56,0.95,0.43,0,0,0.46,130244.85
11560,1,35337.09,49366.33,90.06,5.67,6.67,5.49,7.63,5.12,6.12,5.14,6.49,6.88,6,7.21,7.87,6.29,4.97,4.3,4.11,1.97,2.05,7.63,0.14,37.01,4.21,0,0,0,0,1.15,71916.55
11561,4,76428.17333,97539.92,3414.476667,6.37,7.613333333,6.956666667,5.903333333,4.78,5.376666667,6.99,7.276666667,8.09,8.296666667,7.866666667,7.24,6.363333333,4.853333333,2.783333333,1.78,0.753333333,0.72,19.24666667,0.643333333,21.4,10.49666667,0,1.216666667,0.393333333,0,3.033333333,299128.4433
11563,1,36595.12,57103.33,906.42,4.43,6.47,6.74,5.58,6.22,6.74,6.3,6.3,7.28,7.33,7.79,6.98,5.59,5.66,3.88,3.26,1.73,1.72,14.07,0.71,27.65,3.56,0.38,0.01,0,0,0.51,153395.79
11568,1,55488.21,75142.47,546.26,4.8,6.3,6.28,6.81,6.56,5.21,5.51,5.1,6.04,6.98,8.11,8.09,6.53,6.87,5.16,2.68,1.39,1.59,17.99,0.94,32.95,3.8,0.35,0.12,0,0,1.19,198701.24
11570,37,61409.04286,81520.80857,8744.992857,6.612857143,6.842857143,6.497142857,6.614285714,8.76,7.585714286,7.367142857,6.595714286,6.505714286,6.735714286,6.778571429,6.094285714,5.01,4.034285714,2.812857143,2.141428571,1.498571429,1.521428571,19.96857143,1.371428571,27.39428571,8.311428571,0.368571429,2.758571429,0.444285714,0.022857143,1.324285714,225175.3729
11572,1,44125.13,61965.4,112.23,6.18,6.31,5.91,5.82,5.97,5.81,6.8,5.12,7.25,6.03,7.61,7.58,7.92,4.62,3.75,3.49,1.44,2.36,8.38,0.24,39.41,3.57,0,0,0,0,1.44,81948.18
11573,2,34149.53,43459.34,1513.06,7.48,7.19,7.99,7.65,7.71,5.88,7.84,5.73,5.97,6.11,5.64,5.8,5.06,3.48,2.81,2.41,2.26,2.99,5.64,0,48.15,2.38,0,0,0,0,2.63,66759.45
11575,221,57663.30326,76177.23349,9622.925349,6.039302326,6.069767442,5.980465116,6.217906977,8.802093023,7.922093023,7.065116279,5.998372093,6.208837209,6.142325581,6.752093023,6.517209302,5.414186047,4.531395349,3.296744186,2.459767442,2.050465116,2.531860465,20.45790698,1.47255814,25.24,9.020232558,0.821162791,2.168372093,0.087674419,0.062790698,4.098139535,229185.5288
11576,33,69712.97375,89827.25,7079.065,5.5575,5.59625,5.76125,6.0275,7.58,6.66,6.245,5.59125,6.345,6.78125,7.58,7.9025,6.9325,4.955,3.62625,2.41,2.065,2.38125,22.45,1.41625,26.36125,10.12375,0.27375,0.89625,0.16375,0.06875,2.55875,236356.68
11577,11,71874.35,105897.32,32462.97,5.05,4.99,4.48,4.31,4.1,5.36,7.44,7.83,7.31,6.69,6.88,7.21,6.46,6.01,5.14,4.04,3.28,3.42,33.37,2.62,19.71,15.26,0.3,16.46,3.49,0.16,5.51,388926.82
11578,9,30910.28,40618.695,10430.675,7.68,7.41,6.72,6.105,6.925,6.9,6.365,5.8,6.17,6.155,6.665,6.845,5.75,4.425,3.15,2.47,1.98,2.47,7.06,0.275,43.09,3.09,0.595,2.66,0,0.09,2.615,81939.16
11579,32,50666.45714,68021.23857,15946.84286,5.105714286,4.902857143,4.597142857,8.22,13.16857143,7.498571429,7.061428571,5.55,5.204285714,5.24,5.565714286,5.641428571,5.135714286,4.79,4.018571429,3.21,2.63,2.462857143,23.57,2.981428571,22.57285714,12.03714286,1.475714286,4.597142857,1.575714286,0.068571429,7.79,199191.5171
11580,0,72604.41,84312.51,1789.33,8.37,9.03,8.43,6.45,5.76,6.02,8.89,7.81,7.16,5.71,6.19,6,4.59,4.06,2.44,1.36,0.99,0.73,23.21,1.45,25.27,7.14,0,0.75,0,0,0,197742.58
11581,48,56708.91375,76059.6325,10905.5225,6.005,6.2125,6.10125,5.95125,7.32625,7.8375,6.98,6.06375,6.20375,6.19875,6.89375,6.77125,5.9825,4.94875,3.595,2.57625,2.10375,2.25125,22.3,1.52,27.62875,9.47875,0.3675,2.39625,1.42875,0.10875,2.90375,188275.8525
11582,140,64869.75645,83287.27645,8696.169677,6.198064516,6.227419355,6.152258065,6.28,6.908387097,7.461935484,7.154516129,6.315806452,6.919354839,6.806129032,7.223225806,6.581290323,5.551612903,4.529677419,3.224193548,2.323548387,1.864193548,2.279677419,21.95225806,1.425806452,24.65935484,9.123225806,0.371612903,1.628064516,1.532903226,0.090322581,2.187096774,257444.0668
11583,36,38907.295,54631.165,7186.376667,6.508333333,6.026666667,5.53,5.573333333,8.823333333,8.635,7.071666667,5.463333333,5.818333333,5.813333333,6.568333333,6.516666667,5.913333333,4.745,3.405,2.675,2.276666667,2.636666667,16.805,0.856666667,29.455,6.458333333,1.256666667,1.768333333,0,0,3.371666667,150645.965
11584,8,31219.975,47233.39,3976.065,6.825,6.505,5.715,5.735,7.115,7.69,5.775,4.725,5.145,6.5,7.645,7.695,6.005,6.005,4.905,2.87,1.44,1.705,6.635,0.285,40.865,3.635,0.36,0.355,0,0,0.695,84447.53
11587,30,67121.64,84630.06333,10839.855,5.996666667,6.46,6.305,6.773333333,7,6.14,6.425,6.19,6.34,6.271666667,6.936666667,6.57,5.685,4.94,3.845,2.986666667,2.405,2.735,21.59833333,1.013333333,27.31666667,9.285,0.451666667,0.625,0.166666667,0.033333333,1.886666667,217579.315
11591,1,58303.78,72502.75,6439.25,6.84,6.37,5.94,6.12,8.08,8.49,8.11,7.42,5.55,5.28,6.67,7.24,6,3.49,2.53,2.13,1.94,1.8,10.83,1.38,37.35,3.36,0.29,2.83,0,0,2.4,144576.99
11592,15,45449.522,58419.272,4170.062,6.068,6.458,6.49,6.128,5.7,6.042,5.736,5.812,6.298,6.092,6.894,7.094,6.706,5.51,3.768,2.954,2.864,3.382,16.056,0.834,33.288,5.948,0.216,0.802,0.096,0.002,3.454,133876.364
11593,4,41851.43,62282.17,36691.45,4.71,4.08,3.78,3.86,7.35,10.99,10.55,8.19,7.27,6.32,7.11,6.82,5.55,4.12,2.71,2.43,1.99,2.18,20.58,2.05,15.91,10.09,3.23,10.44,10.73,0.51,9.69,362237.89
11594,21,48248.7775,66024.52,23141.3725,6.5875,6.0475,5.6425,8.2775,11.5975,8.2375,6.7575,5.335,5.2975,5.6475,6.21,6,5.24,4.3275,2.965,2.03,1.7625,2.035,16.9775,0.7025,27.1525,5.78,1.3275,5.2475,1.2575,0.5725,4.1025,391733.705
11595,34,60247.08833,76953.225,13631.735,6.24,5.995,5.923333333,6.073333333,7.476666667,7.66,7.525,6.418333333,6.48,6.458333333,6.833333333,6.698333333,5.856666667,4.641666667,3.285,2.488333333,1.876666667,2.063333333,20.27,2.351666667,26.48833333,8.365,0.958333333,4.145,0.005,0.086666667,2.553333333,249324.4683
11596,36,43315.67833,59326.455,10341.45333,6.511666667,5.553333333,5.266666667,5.836666667,12.435,7.625,6.463333333,5.445,5.206666667,5.426666667,6.168333333,5.8,4.84,4.04,3.395,3.038333333,2.975,3.976666667,19.23,0.991666667,29.96333333,5.983333333,0.871666667,1.293333333,0.093333333,0.121666667,4.365,160581.9083
11597,37,57734.332,73403.32,24233.154,5.956,6.146,5.87,10.962,14.018,7.598,7.134,6.314,6.102,5.2,5.372,5.094,4.382,3.348,2.372,1.626,1.268,1.244,23.9,1.712,22.876,8.172,1.684,5.586,3.196,0.188,7.548,263187.508
11598,1,48741.7,63190.52,11931.36,7.72,7.79,8.04,7.59,7.44,6.92,7.22,6.4,6.12,6.39,6.66,6.29,4.55,3.82,2.65,1.59,1.15,1.66,12.36,0.25,35.19,7,0,1.21,0.06,0,1.28,168006.65
11599,22,42781.816,57660.778,12811.674,7.504,7.294,7.232,6.934,7.17,7.876,7.636,6.22,6.354,6.11,6.578,6.236,4.854,3.722,2.686,2.212,1.694,1.696,11.348,1.026,31.802,5.204,0.734,2.278,0.002,0.076,2.4,107414.066
11601,5,45733.805,66831.605,2577.895,5.495,6.74,6.79,6.605,5.365,5.81,5.2,5.485,6.585,6.91,7.705,7.715,6.875,5.575,3.885,3.125,1.875,2.265,16.22,1.215,30.425,6.335,0.055,0.755,0,0,1.56,168752.675
11602,212,58465.21821,77482.1759,13655.76872,6.142564103,6.107435897,5.953333333,6.374871795,8.180769231,7.194358974,6.924358974,6.133333333,6.378974359,6.316923077,6.913076923,6.758205128,5.695641026,4.702564103,3.390512821,2.552564103,2.016153846,2.262307692,20.41974359,1.953076923,25.62307692,8.626923077,0.554102564,2.656153846,1.247435897,0.157948718,3.94025641,242643.3797
11603,23,48924.83429,64931.12143,8437.334286,6.382857143,6.108571429,5.904285714,5.391428571,7.055714286,8.737142857,7.822857143,6.371428571,6.52,6.041428571,6.562857143,6.124285714,5.577142857,4.531428571,3.485714286,2.701428571,2.144285714,2.534285714,15.36571429,1.067142857,31.09714286,6.441428571,2.012857143,2.364285714,0.372857143,0.081428571,4.291428571,201246.3686
11605,19,64378.836,88920.412,9802.256,6.218,6.43,6.148,7.9,8.886,7.594,5.986,5.566,6.2,6.042,6.55,6.722,6.036,4.172,3.076,2.352,2.01,2.106,24.238,2.864,22.11,11.168,1.052,1.508,0.424,0.024,6.438,309090.252
11606,8,61334.2925,80658.6125,18450.23,6.8575,7.3575,7.3425,7.035,5.925,6.21,6.4625,5.865,6.05,6.9725,7.5125,6.5375,5.3275,4.46,3.66,2.615,2.0475,1.76,17.6875,0.815,27.73,6.81,0.2125,3.8275,0.05,0.0025,1.885,222833.0825
11607,1,48242.91,59774.92,10851.92,6.45,7.34,7.53,7.47,6.99,5.71,6.13,5.74,6.7,6.87,7.51,6.25,4.59,3.77,2.88,2.61,1.96,3.48,11.46,0.18,29.81,4.95,0.02,3.84,1.08,0,2.06,121378.26
11608,19,52715.48,67001.10333,6727.186667,6.676666667,6.746666667,6.773333333,6.263333333,6.13,7.04,6.846666667,6.083333333,6.476666667,6.59,7.743333333,6.34,5.573333333,4.966666667,3.713333333,2.37,1.86,1.806666667,12.42333333,0.916666667,41.89666667,5.08,0.143333333,1.71,0,0.07,3.733333333,160706.9867
11609,10,53479.74,69172.95667,6708.206667,5.85,6.183333333,6.21,5.67,5.83,6.883333333,6.91,5.933333333,6.32,6.143333333,6.823333333,6.926666667,6.35,5.043333333,4.123333333,3.35,2.45,3,14.38,0.976666667,35.23,5.596666667,0.11,1.88,0.09,0.053333333,2.173333333,168882.9867
11610,32,67537.78333,91217.72,7537.81,5.386666667,5.926666667,6.221666667,5.9,6.415,5.931666667,5.738333333,5.471666667,6.36,7.126666667,7.818333333,7.551666667,6.376666667,5.29,4.358333333,2.868333333,2.461666667,2.8,19.37,1.433333333,28.03833333,9.036666667,0.22,1.408333333,0.668333333,0.443333333,2.08,364056.83
11611,61,52528.93667,69564.64222,10461.43,5.956666667,5.974444444,6.041111111,7.431111111,9.915555556,7.413333333,6.862222222,5.65,6.164444444,6.254444444,6.753333333,6.45,5.361111111,4.232222222,3.186666667,2.415555556,1.88,2.058888889,19.20888889,1.172222222,26.43666667,7.346666667,0.26,2.21,0.613333333,0.046666667,3.363333333,190632.4944
11613,4,33162.16,48853.99,1568.75,8.54,8.37,7.63,8.29,8.71,6.39,5.57,5.28,5.39,5.1,6.4,5.35,4.59,4.46,3.59,2.8,1.86,1.69,5.65,0,28.67,3.06,0,0.32,0,0,2.63,50048.34
11615,15,61157.02667,78224.31,11085.04,6.193333333,5.783333333,5.196666667,5.443333333,6.666666667,8.81,8.316666667,6.713333333,7.636666667,6.88,7.006666667,7,5.58,4.396666667,3.233333333,2.14,1.463333333,1.536666667,20.18666667,1.183333333,33.01333333,7.23,0.836666667,12.81,0.966666667,0.016666667,3.46,398747.1767
11616,4,49047.415,66098.26,7107.695,4.575,4.965,5.12,5.925,6.6,8.12,7.115,6.085,6.325,6.265,6.8,6.55,6.26,5.34,3.81,3.05,2.705,4.4,16.21,1.025,24.925,7.65,1.23,0.74,0.04,0,0.89,358359.305
11619,16,67701.1875,86036.79,9903.605,6.42,6.4575,6.6775,6.565,6.3075,7.145,7.165,6.29,6.8725,7.1625,7.7325,6.845,5.43,4.195,2.97,2.205,1.6775,1.885,20.0675,1.2225,25.2225,8.3675,0.4275,1.345,0.035,0.025,1.2825,257057.5
11620,8,36684.06,45935.89,16078.25,8.92,8.31,7.65,7.43,8.62,7.24,7.18,6.53,6.79,5.89,6.29,5.08,4.66,3.2,2.09,1.44,1.25,1.42,9.12,0.32,34.91,2.04,0.31,2.54,0,0.17,4.24,74281.3
11621,30,57268.19167,75144.42,11005.10667,6.39,6.596666667,6.54,6.335,7.401666667,8.131666667,7.588333333,6.523333333,7.081666667,6.823333333,6.976666667,6.15,5.11,3.985,2.98,2.091666667,1.661666667,1.631666667,19.90833333,0.801666667,25.96666667,6.335,0.6,0.695,0.02,0.001666667,1.991666667,232249.695
11623,12,38514.16,53753.05,29908.08,2.21,1.23,0.89,26.76,28.51,15.88,7.36,3.5,2.85,2.21,2.11,2.13,1.55,1.1,0.61,0.39,0.29,0.43,39.83,4.67,9.21,15.24,5.62,5.27,0.06,0,21.68,136305.99
11625,20,52597.2075,68694.795,6522.5675,5.4325,6.2375,6.36,6.61,7.51,5.6975,5.8075,5.4075,6.305,6.395,7.6775,8.1325,6.69,5.285,4.08,2.7175,1.82,1.85,20.1075,2.54,27.5875,9.22,0.78,3.725,0.2825,0.1775,3.8375,170577.97
11626,6,56582.47,70390.74,18400.54,8.39,6.17,5.12,6.03,11.05,11.47,9.15,6.16,5.01,5.13,5.77,5.71,4.59,3.08,2.33,1.53,1.41,1.9,21.12,1.28,22.32,9,0.59,0.85,0,0.06,1.44,210384.59
11627,37,60853.85,76448.93857,10905.97,8.581428571,8.057142857,7.132857143,6.867142857,9.338571429,8.348571429,7.371428571,6.185714286,6.354285714,6.022857143,6.332857143,5.544285714,4.217142857,3.377142857,2.3,1.628571429,1.247142857,1.09,15.70571429,1.024285714,25.19142857,7.952857143,0.364285714,3.185714286,1.01,0.038571429,3.085714286,217975.8114
11628,72,66172.72769,89094.53923,15037.17154,5.273076923,5.397692308,5.345384615,7.469230769,8.911538462,7.490769231,6.695384615,5.987692308,6.320769231,6.240769231,6.848461538,6.696923077,5.951538462,4.804615385,3.538461538,2.569230769,2.071538462,2.387692308,23.76230769,2.764615385,20.64692308,10.52846154,1.124615385,3.567692308,2.295384615,0.11,6.603846154,341003.5854
11629,57,58868.37667,85638.56667,41353.67667,4.973333333,4.98,6.153333333,5.873333333,5.763333333,8.636666667,7.833333333,6.276666667,6.75,7.116666667,7.706666667,7.483333333,6.2,4.366666667,3.296666667,2.87,1.82,1.913333333,21.8,2.46,22.61333333,9.963333333,1.52,9.21,1.776666667,0.246666667,11.9,319153.77
11630,1,53898.84,71098.78,1207.05,7.41,9.33,7.78,5.96,7.46,6.45,5.98,5.54,6.05,5.46,6.85,6.22,6.26,5.2,3.5,2.13,1.21,1.21,5.84,0.09,37.65,2.76,0.06,0.29,0,0,0.92,121413.44
11631,75,61900.34071,81710.04,14535.32071,6.755,6.458571429,6.330714286,6.095,6.622142857,7.435,7.209285714,6.457142857,6.737857143,6.537142857,6.802142857,6.255714286,5.357142857,4.536428571,3.361428571,2.6,2.042857143,2.406428571,20.57857143,1.559285714,22.92285714,9.747142857,0.409285714,3.028571429,2.722857143,0.131428571,2.212857143,276780.1393
11632,53,65186.147,84269.161,13517.761,6.051,6.346,6.592,6.37,7.257,6.686,6.333,6.199,6.785,7.278,7.62,6.87,5.776,4.7,3.133,2.338,1.779,1.888,18.848,1.836,28.798,10.132,0.534,4.885,0.928,0.305,2.7,244182.319
11633,1,44625.13,57478.41,135.79,8.42,8.26,8.03,5.48,5.45,7.18,7.22,4.8,6.56,5.06,6.89,5.72,5.3,4.09,4.4,2.98,2.59,1.57,15.17,1.17,36.84,8.44,0,0.01,0,0,1.51,89653.53
11634,14,51885.495,70128.24,6524.805,5.325,5.6625,5.7875,6.1225,7.44,6.75,6.5225,5.5675,6.15,6.6975,7.5725,7.64,6.5125,5.785,3.985,2.3275,1.9625,2.1875,18.1275,1.66,30.905,7.0425,0.1925,0.4775,0.045,0.015,2.03,205155.9625
11635,130,56928.81174,77338.79304,8001.577391,5.55,5.543478261,5.366956522,6.846521739,9.975652174,8.186521739,6.889130435,6.008695652,6.345217391,6.173913043,6.538695652,6.581304348,5.436956522,4.366521739,3.21826087,2.376956522,2.013913043,2.575652174,22.70565217,1.894347826,25.14347826,9.69826087,0.942608696,1.801304348,0.157391304,0.040869565,4.841304348,233655.2874
11638,98,62284.75267,82293.214,5356.515333,5.661333333,6.019333333,6.071333333,5.645333333,6.821333333,6.966,6.461333333,5.794,6.555333333,6.522,7.047333333,6.864,6.024666667,5.38,3.908,3.075333333,2.432666667,2.752,21.81066667,1.277333333,28.41866667,9.500666667,0.694666667,0.878,0.054666667,0.172,2.235333333,242416.7113
11641,1,37365.21,48288.38,561.78,5.31,6.97,7.13,6.91,5.51,5.31,5.86,4.99,6.32,7.39,7.22,7.74,6.79,5.56,4.54,2.52,2.49,1.46,9.1,0.41,33.51,2.65,0,0.47,0,0,0,102905.25
11642,52,59777.495,81027.60833,10700.51833,5.39,5.571666667,5.076666667,7.61,10.48666667,6.57,6.286666667,5.656666667,6.28,5.808333333,6.318333333,5.798333333,5.168333333,4.826666667,4.081666667,3.258333333,2.698333333,3.12,20.515,2.321666667,23.745,12.27,1.361666667,1.683333333,0.086666667,0.06,4.201666667,316250.15
11643,9,71644.20667,95880.3,2781.28,5.113333333,6.033333333,6.643333333,5.703333333,5.893333333,5.716666667,6.35,6.383333333,7.036666667,7.456666667,8.46,7.55,6.613333333,5.426666667,3.733333333,2.633333333,1.88,1.37,25.54666667,2.253333333,22.26666667,9.316666667,0.463333333,0.676666667,0.166666667,0.003333333,1.993333333,258800.6633
11644,3,52923.04,70426.495,4391.17,6.86,7.03,7.665,7.18,7.035,6.43,6.43,5.47,6.325,6.425,7.43,6.6,5.475,4.815,3.325,2.59,1.565,1.345,5.615,0.33,34.395,1.675,0.04,0.955,0,0,4.545,134028.025
11648,5,40951.81,53883,7341.875,7.485,8.2,7.545,8.455,8.58,6.95,6.21,5.585,6.085,6.265,6.495,6.73,4.935,3.6,2.445,1.85,1.47,1.125,8.25,0.31,30.25,2.545,0.245,2.855,0.27,0,1.41,162187.575
11649,36,58975.985,79157.39833,17758.15333,6.28,5.68,5.031666667,6.133333333,9.098333333,9.48,8.806666667,7.208333333,7.113333333,6.565,6.691666667,6.185,4.936666667,3.58,2.353333333,1.845,1.411666667,1.606666667,21.24,1.563333333,21.14333333,8.58,0.536666667,3.198333333,0.783333333,0.065,4.111666667,319232.4317
11651,31,48929.328,63737.988,8576.87,7.578,7.218,6.704,6.026,6.334,7.378,7.612,6.634,6.354,5.902,6.358,6.428,5.57,4.266,3.2,2.59,1.97,1.89,17.696,0.694,27.52,7.698,0.132,1.778,0.142,0.182,3.208,164312.602
11654,1,67655.48,88116.16,4647.215,5.935,6.445,6.265,5.975,5.46,6.25,6.525,6.275,6.985,7.075,7.635,6.89,6.245,5.05,3.72,2.655,1.845,2.765,21.53,1.62,25.71,8.74,0.245,0.245,0.025,0.055,2.49,356719.3
11655,31,48978.045,65771.8175,13280.7025,6.045,5.4025,5.215,11.6225,16.7275,9.7275,7.3325,5.5175,5.0525,4.7675,4.92,4.605,4.1125,3.0925,2.14,1.55,1.11,1.06,24.85,2.7725,19.8575,9.725,1.7225,1.6325,0.0575,0.0575,7.06,207128.15
11656,33,67857.71,90411.30571,6896.624286,5.837142857,6.198571429,6.212857143,6.664285714,6.655714286,5.951428571,5.958571429,6.107142857,7.017142857,6.788571429,7.53,7.168571429,6.095714286,5.038571429,3.665714286,2.444285714,2.135714286,2.528571429,19.58571429,2.022857143,27.40714286,10.02285714,0.204285714,1.188571429,0.514285714,0.022857143,3.61,259535.0757
11657,0,55812.19,71276.48,448.95,6.83,5.74,6.76,6.18,6.95,5.94,6.43,5.21,6.08,7.65,6.56,8.46,7.76,5.44,3.55,1.78,1.35,1.34,20.12,1.08,26.65,8.53,0.16,0,0,0,1.39,197149.44
11658,11,35974.435,49629.99,7751.01,6.465,6.27,5.985,9.32,13.26,7.68,5.775,4.595,4.76,5.31,5.35,5.485,4.935,3.905,3.415,2.695,2.225,2.57,12.07,0.74,28.56,3.525,0.435,0.775,0.035,0.06,19.37,134725.88
11659,0,41765.56,54375.44,46.62,4.33,6.18,5.4,4.97,5.36,4.62,6.96,5.68,6.09,5.62,7.13,7.06,7.1,7.37,6.04,5.01,2.75,2.35,8,0.67,35.08,2.67,0.17,0.32,0,0,1.46,61935.4
11660,0,31104.19,40897.77,121.34,5.42,6.3,6.08,6.36,6.1,4.39,6.21,5.82,7.57,6.64,7.56,8.26,6.68,5.66,5.21,3.15,1.31,1.27,2.19,0,36.7,3.8,0,0.34,0,0,2.92,61950.78
11661,19,44914.24333,58116.53,6947.456667,7.355,8.021666667,7.59,7.01,6.98,6.898333333,6.501666667,6.145,6.405,6.648333333,6.696666667,5.9,5.005,4.038333333,3.083333333,2.22,1.67,1.825,10.73833333,0.493333333,31.34833333,3.638333333,0.25,2.636666667,0.218333333,0.121666667,1.538333333,146907.24
11663,2,32774.01,46574.66,5776.8,8.37,7.81,7.08,6.55,8.54,8.24,8.01,5.78,5.7,6.57,6.93,5.52,4.77,3.49,2.32,1.47,1.44,1.4,11.49,0.67,32.09,4.34,0.59,1.68,0,0,1.81,117048.73
11665,7,84133.09,110103.68,19368.83,5.62,2.47,1.4,1.32,7.15,23.07,16.13,9.13,5.84,4.59,5.18,5.13,4.62,3.44,1.83,1.34,0.85,0.88,34.18,4.03,12.07,17.86,1.02,3.8,0.48,0.06,12.62,301208.92
11667,73,65356.396,84785.411,7588.992,6.43,6.419,6.237,5.942,6.485,7.984,7.504,6.497,6.866,6.771,7.149,6.748,5.434,4.367,3.011,2.074,1.837,2.245,23.257,1.879,22.763,9.37,0.451,1.293,0.167,0.235,1.498,221283.756
11669,1,56173.06,75033.98,552.12,5.27,6.79,7.4,7.44,5.19,5.18,4.64,5.33,8.18,7.77,6.53,7.11,7.27,5.83,4.48,2.76,1.42,1.41,18.33,1.39,26.55,5.99,0,0.13,0,0,1.5,153339.58
11671,3,59648.88,67405.6,1228.63,6.8,6.76,6.82,5.94,5.67,5.72,7.4,6.92,6.83,6.49,7.68,6.33,6.09,5.57,3.84,2.38,1.59,1.18,13.73,0.74,35.77,5.27,0,0.19,0,0,0.25,149351.36
11672,21,66471.9825,84132.11,9002.7125,7.645,7.35,6.8425,7.0325,7.555,7.6,7.7775,7.05,6.975,6.7,6.225,5.7675,4.6,3.625,2.495,1.7625,1.425,1.5675,25.9575,1.0125,22.575,10.0125,0.14,2.2675,0.355,0.08,2.185,213293.515
11673,30,44240.505,60754.735,12282.64167,6.288333333,6.018333333,5.745,5.74,8.043333333,8.108333333,7.398333333,5.961666667,5.846666667,6.241666667,6.7,6.533333333,5.566666667,4.6,3.561666667,2.895,2.336666667,2.41,13.91,1.146666667,29.27,6.005,1.013333333,5.166666667,0.416666667,0.143333333,4.466666667,176415.3817
11675,2,32193.32,39440.79,8315.36,8.8,8.56,7.5,7.15,6.71,6.34,7.11,5.58,5.53,5.7,6.59,6.27,5.03,4.57,3.31,2.34,1.59,1.34,5.4,0.07,36.03,2.42,0,2.34,0,0,0.19,53770.86
11677,39,51618.55,68111.08333,15185.61167,7.16,6.76,6.621666667,7.253333333,7.796666667,7.908333333,7.366666667,6.54,6.698333333,6.498333333,6.536666667,5.823333333,4.623333333,3.76,2.896666667,2.271666667,1.598333333,1.89,15.41166667,0.66,27.54166667,5.393333333,0.923333333,1.35,0.12,0.066666667,3.471666667,269082.925
11678,90,72286.57333,99710.77833,43897.69,5.135,5.395,5.096666667,4.923333333,6.856666667,7.345,6.536666667,5.508333333,6.1,6.37,6.813333333,6.998333333,6.606666667,5.838333333,4.696666667,3.376666667,2.825,3.59,26.845,2.615,21.195,13.85,0.496666667,2.581666667,7.925,1.071666667,6.818333333,422057.365
11679,,31492.44,49916.23,48.62,2.48,0.9,1.28,1.55,11.29,14.39,9.54,6.33,6.26,8.15,7.59,8.99,7.96,6.52,2.3,1.99,1.39,1.1,17.55,4.22,19.93,11.07,1.19,8.73,2.91,0.45,17.33,117051.02
11680,43,54717.49,74356.24667,7418.155,5.343333333,5.848333333,6.445,6.366666667,6.555,6.553333333,5.838333333,5.161666667,6.138333333,6.428333333,7.191666667,7.605,6.38,5.611666667,3.995,2.975,2.39,3.183333333,17.21666667,0.99,30.39166667,7.4,0.311666667,1.441666667,0.076666667,0.008333333,3.796666667,176982.5833
11684,26,67002.722,89551.048,13680.462,6.494,6.23,5.734,5.836,7.796,9.322,8.538,6.816,6.814,6.22,6.64,6.426,5.504,3.972,2.61,1.74,1.48,1.834,27.474,2.11,21.004,11.526,0.448,1.506,0.196,0.1,3.178,249952.51
11686,15,70276.74,94092.5775,7939.36,5.89,6.0275,6.1025,7.6825,14.025,6.3625,5.4875,5.015,5.245,5.68,7.0675,6.7575,5.1,4.3625,3.5375,2.36,1.62,1.685,18.9375,3.42,25.2,9.4175,0.9175,2.425,0.1425,0.0225,5.64,271202.8975
